2019-06-28 10:35:00,1,2019-06-28 10:36:00,4901.6
2019-06-28 10:43:00,-1,2019-06-28 10:44:00,4876.2
2019-06-28 10:52:00,1,2019-06-28 10:53:00,4896.6
2019-06-28 11:05:00,-1,2019-06-28 11:06:00,4867.2
2019-06-28 11:15:00,1,2019-06-28 11:16:00,4895.4
2019-06-28 11:23:00,-1,2019-06-28 11:24:00,4882.8
2019-06-28 11:27:00,1,2019-06-28 11:28:00,4895.4
2019-06-28 13:05:00,-1,2019-06-28 13:06:00,4873.6
2019-06-28 13:19:00,1,2019-06-28 13:20:00,4897.2
2019-06-28 13:34:00,-1,2019-06-28 13:35:00,4878.0
2019-06-28 13:41:00,1,2019-06-28 13:42:00,4891.8
2019-06-28 13:50:00,-1,2019-06-28 13:51:00,4865.2
2019-06-28 13:59:00,1,2019-06-28 14:00:00,4885.4
2019-06-28 14:12:00,-1,2019-06-28 14:13:00,4872.6
2019-06-28 14:32:00,1,2019-06-28 14:33:00,4927.2
2019-06-28 14:47:00,-1,2019-06-28 14:48:00,4906.6
2019-07-01 09:31:00,1,2019-07-01 09:32:00,5040.2
2019-07-01 09:40:00,-1,2019-07-01 09:41:00,4978.6
2019-07-01 10:21:00,1,2019-07-01 10:22:00,5055.4
2019-07-01 10:36:00,-1,2019-07-01 10:37:00,5022.8
2019-07-01 11:05:00,1,2019-07-01 11:06:00,5081.6
2019-07-01 11:27:00,-1,2019-07-01 11:28:00,5035.0
2019-07-01 13:30:00,1,2019-07-01 13:31:00,5062.8
2019-07-01 13:38:00,-1,2019-07-01 13:39:00,5034.2
2019-07-01 13:48:00,1,2019-07-01 13:49:00,5065.6
2019-07-01 14:01:00,-1,2019-07-01 14:02:00,5049.4
2019-07-01 14:05:00,1,2019-07-01 14:06:00,5068.8
2019-07-01 14:37:00,-1,2019-07-01 14:38:00,5038.6
2019-07-01 14:56:00,1,2019-07-01 14:57:00,5061.4
2019-07-02 09:32:00,-1,2019-07-02 09:33:00,5030.4
2019-07-02 09:45:00,1,2019-07-02 09:46:00,5041.4
2019-07-02 09:52:00,-1,2019-07-02 09:53:00,5034.4
2019-07-02 09:57:00,1,2019-07-02 09:58:00,5050.2
2019-07-02 10:06:00,-1,2019-07-02 10:07:00,5037.4
2019-07-02 10:26:00,1,2019-07-02 10:27:00,5056.0
2019-07-02 11:09:00,-1,2019-07-02 11:10:00,5034.4
2019-07-02 13:02:00,1,2019-07-02 13:03:00,5045.0
2019-07-02 13:32:00,-1,2019-07-02 13:33:00,5020.6
2019-07-02 13:44:00,1,2019-07-02 13:45:00,5028.8
2019-07-02 14:02:00,-1,2019-07-02 14:03:00,5012.4
2019-07-02 14:15:00,1,2019-07-02 14:16:00,5034.6
2019-07-02 14:22:00,-1,2019-07-02 14:23:00,5028.2
2019-07-02 14:33:00,1,2019-07-02 14:34:00,5046.6
2019-07-02 14:50:00,-1,2019-07-02 14:51:00,5029.6
2019-07-02 14:56:00,1,2019-07-02 14:57:00,5033.6
2019-07-03 09:35:00,-1,2019-07-03 09:36:00,4983.8
2019-07-03 09:48:00,1,2019-07-03 09:49:00,5013.8
2019-07-03 10:04:00,-1,2019-07-03 10:05:00,4985.0
2019-07-03 10:10:00,1,2019-07-03 10:11:00,5002.6
2019-07-03 10:33:00,-1,2019-07-03 10:34:00,4989.0
2019-07-03 10:43:00,1,2019-07-03 10:44:00,4993.6
2019-07-03 11:01:00,-1,2019-07-03 11:02:00,4980.0
2019-07-03 11:08:00,1,2019-07-03 11:09:00,5001.0
2019-07-03 11:22:00,-1,2019-07-03 11:23:00,4984.2
2019-07-03 11:26:00,1,2019-07-03 11:27:00,4996.8
2019-07-03 13:11:00,-1,2019-07-03 13:12:00,4988.2
2019-07-03 13:18:00,1,2019-07-03 13:19:00,5000.8
2019-07-03 13:46:00,-1,2019-07-03 13:47:00,4982.2
2019-07-03 14:01:00,1,2019-07-03 14:02:00,4994.2
2019-07-03 14:09:00,-1,2019-07-03 14:10:00,4984.6
2019-07-03 14:21:00,1,2019-07-03 14:22:00,4994.6
2019-07-03 14:40:00,-1,2019-07-03 14:41:00,4980.8
2019-07-04 09:33:00,1,2019-07-04 09:34:00,5036.0
2019-07-04 09:40:00,-1,2019-07-04 09:41:00,5010.2
2019-07-04 09:47:00,1,2019-07-04 09:48:00,5038.8
2019-07-04 09:59:00,-1,2019-07-04 10:00:00,5006.6
2019-07-04 10:24:00,1,2019-07-04 10:25:00,5034.6
2019-07-04 10:54:00,-1,2019-07-04 10:55:00,4995.4
2019-07-04 11:09:00,1,2019-07-04 11:10:00,5008.0
2019-07-04 13:13:00,-1,2019-07-04 13:14:00,4986.8
2019-07-04 13:36:00,1,2019-07-04 13:37:00,5007.6
2019-07-04 13:51:00,-1,2019-07-04 13:52:00,4993.4
2019-07-04 13:58:00,1,2019-07-04 13:59:00,5004.8
2019-07-04 14:13:00,-1,2019-07-04 14:14:00,4973.4
2019-07-04 14:18:00,1,2019-07-04 14:19:00,4979.8
2019-07-04 14:28:00,-1,2019-07-04 14:29:00,4951.0
2019-07-05 09:31:00,1,2019-07-05 09:32:00,4991.0
2019-07-05 09:37:00,-1,2019-07-05 09:38:00,4977.4
2019-07-05 09:48:00,1,2019-07-05 09:49:00,4986.0
2019-07-05 10:00:00,-1,2019-07-05 10:01:00,4968.0
2019-07-05 10:10:00,1,2019-07-05 10:11:00,4974.0
2019-07-05 10:15:00,-1,2019-07-05 10:16:00,4967.2
2019-07-05 10:31:00,1,2019-07-05 10:32:00,4986.6
2019-07-05 10:53:00,-1,2019-07-05 10:54:00,4976.4
2019-07-05 11:06:00,1,2019-07-05 11:07:00,4983.6
2019-07-05 11:13:00,-1,2019-07-05 11:15:00,4973.2
2019-07-05 13:12:00,1,2019-07-05 13:13:00,4994.2
2019-07-05 13:20:00,-1,2019-07-05 13:21:00,4986.6
2019-07-05 13:37:00,1,2019-07-05 13:38:00,5015.0
2019-07-05 13:45:00,-1,2019-07-05 13:46:00,5000.2
2019-07-05 14:01:00,1,2019-07-05 14:02:00,5023.2
2019-07-05 14:14:00,-1,2019-07-05 14:15:00,5002.4
2019-07-05 14:32:00,1,2019-07-05 14:33:00,5029.8
2019-07-05 14:41:00,-1,2019-07-05 14:42:00,5010.6
2019-07-05 14:48:00,1,2019-07-05 14:49:00,5017.0
2019-07-08 10:03:00,-1,2019-07-08 10:04:00,4877.0
2019-07-08 10:09:00,1,2019-07-08 10:10:00,4890.6
2019-07-08 10:22:00,-1,2019-07-08 10:23:00,4854.2
2019-07-08 10:28:00,1,2019-07-08 10:29:00,4862.4
2019-07-08 10:34:00,-1,2019-07-08 10:35:00,4836.0
2019-07-08 10:41:00,1,2019-07-08 10:42:00,4852.0
2019-07-08 10:56:00,-1,2019-07-08 10:57:00,4806.0
2019-07-08 11:20:00,1,2019-07-08 11:21:00,4851.2
2019-07-08 13:05:00,-1,2019-07-08 13:06:00,4828.2
2019-07-08 13:13:00,1,2019-07-08 13:14:00,4844.0
2019-07-08 13:23:00,-1,2019-07-08 13:24:00,4821.2
2019-07-08 13:36:00,1,2019-07-08 13:37:00,4837.0
2019-07-08 13:54:00,-1,2019-07-08 13:55:00,4811.8
2019-07-08 14:11:00,1,2019-07-08 14:12:00,4845.0
2019-07-08 14:22:00,-1,2019-07-08 14:23:00,4818.0
2019-07-08 14:37:00,1,2019-07-08 14:38:00,4855.0
2019-07-08 14:59:00,-1,2019-07-09 09:31:00,4821.2
2019-07-09 09:39:00,1,2019-07-09 09:40:00,4853.6
2019-07-09 09:48:00,-1,2019-07-09 09:49:00,4821.0
2019-07-09 10:07:00,1,2019-07-09 10:08:00,4839.6
2019-07-09 10:17:00,-1,2019-07-09 10:18:00,4827.0
2019-07-09 10:35:00,1,2019-07-09 10:36:00,4839.2
2019-07-09 10:55:00,-1,2019-07-09 10:56:00,4818.0
2019-07-09 11:10:00,1,2019-07-09 11:11:00,4827.4
2019-07-09 11:21:00,-1,2019-07-09 11:22:00,4803.8
2019-07-09 13:08:00,1,2019-07-09 13:09:00,4831.0
2019-07-09 13:29:00,-1,2019-07-09 13:30:00,4817.0
2019-07-09 13:37:00,1,2019-07-09 13:38:00,4832.4
2019-07-09 13:51:00,-1,2019-07-09 13:52:00,4814.0
2019-07-09 14:02:00,1,2019-07-09 14:03:00,4841.0
2019-07-09 14:06:00,-1,2019-07-09 14:07:00,4826.4
2019-07-09 14:28:00,1,2019-07-09 14:29:00,4848.2
2019-07-09 14:38:00,-1,2019-07-09 14:39:00,4836.8
2019-07-09 14:44:00,1,2019-07-09 14:45:00,4840.4
2019-07-09 14:56:00,-1,2019-07-09 14:57:00,4826.0
2019-07-10 09:41:00,1,2019-07-10 09:42:00,4844.8
2019-07-10 10:02:00,-1,2019-07-10 10:03:00,4813.2
2019-07-10 10:10:00,1,2019-07-10 10:11:00,4831.2
2019-07-10 10:16:00,-1,2019-07-10 10:17:00,4813.0
2019-07-10 10:33:00,1,2019-07-10 10:34:00,4824.6
2019-07-10 10:41:00,-1,2019-07-10 10:42:00,4811.0
2019-07-10 10:49:00,1,2019-07-10 10:50:00,4833.0
2019-07-10 11:02:00,-1,2019-07-10 11:03:00,4821.2
2019-07-10 11:07:00,1,2019-07-10 11:09:00,4828.6
2019-07-10 11:26:00,-1,2019-07-10 11:27:00,4814.0
2019-07-10 13:04:00,1,2019-07-10 13:05:00,4820.6
2019-07-10 13:09:00,-1,2019-07-10 13:10:00,4808.4
2019-07-10 13:20:00,1,2019-07-10 13:21:00,4822.0
2019-07-10 13:53:00,-1,2019-07-10 13:54:00,4805.2
2019-07-10 13:57:00,1,2019-07-10 13:58:00,4815.4
2019-07-10 14:03:00,-1,2019-07-10 14:04:00,4806.4
2019-07-10 14:13:00,1,2019-07-10 14:14:00,4814.4
2019-07-10 14:45:00,-1,2019-07-10 14:46:00,4793.4
2019-07-11 09:34:00,1,2019-07-11 09:35:00,4836.6
2019-07-11 09:46:00,-1,2019-07-11 09:47:00,4826.2
2019-07-11 10:02:00,1,2019-07-11 10:03:00,4880.0
2019-07-11 10:46:00,-1,2019-07-11 10:47:00,4832.0
2019-07-11 10:59:00,1,2019-07-11 11:00:00,4851.6
2019-07-11 11:08:00,-1,2019-07-11 11:09:00,4835.2
2019-07-11 11:13:00,1,2019-07-11 11:14:00,4847.8
2019-07-11 11:19:00,-1,2019-07-11 11:20:00,4836.6
2019-07-11 11:26:00,1,2019-07-11 11:27:00,4845.8
2019-07-11 13:32:00,-1,2019-07-11 13:33:00,4811.0
2019-07-11 13:40:00,1,2019-07-11 13:41:00,4819.4
2019-07-11 14:12:00,-1,2019-07-11 14:13:00,4771.2
2019-07-11 14:33:00,1,2019-07-11 14:34:00,4804.4
2019-07-11 14:46:00,-1,2019-07-11 14:47:00,4785.4
2019-07-12 09:39:00,1,2019-07-12 09:40:00,4824.4
2019-07-12 09:48:00,-1,2019-07-12 09:49:00,4788.0
2019-07-12 09:56:00,1,2019-07-12 09:57:00,4853.8
2019-07-12 10:05:00,-1,2019-07-12 10:06:00,4833.0
2019-07-12 10:11:00,1,2019-07-12 10:12:00,4851.2
2019-07-12 10:35:00,-1,2019-07-12 10:36:00,4806.4
2019-07-12 10:43:00,1,2019-07-12 10:44:00,4822.2
2019-07-12 10:50:00,-1,2019-07-12 10:51:00,4810.0
2019-07-12 11:02:00,1,2019-07-12 11:03:00,4842.6
2019-07-12 11:06:00,-1,2019-07-12 11:07:00,4822.6
2019-07-12 11:19:00,1,2019-07-12 11:20:00,4855.4
2019-07-12 13:07:00,-1,2019-07-12 13:08:00,4826.0
2019-07-12 13:17:00,1,2019-07-12 13:18:00,4838.8
2019-07-12 13:23:00,-1,2019-07-12 13:24:00,4825.0
2019-07-12 13:33:00,1,2019-07-12 13:34:00,4842.8
2019-07-12 13:40:00,-1,2019-07-12 13:41:00,4826.6
2019-07-12 14:00:00,1,2019-07-12 14:01:00,4849.2
2019-07-12 14:18:00,-1,2019-07-12 14:19:00,4832.8
2019-07-12 14:33:00,1,2019-07-12 14:34:00,4847.6
2019-07-12 14:47:00,-1,2019-07-12 14:48:00,4829.0
2019-07-12 14:59:00,1,2019-07-15 09:31:00,4844.8
2019-07-15 09:46:00,-1,2019-07-15 09:47:00,4745.2
2019-07-15 10:11:00,1,2019-07-15 10:12:00,4820.0
2019-07-15 10:17:00,-1,2019-07-15 10:18:00,4811.4
2019-07-15 10:21:00,1,2019-07-15 10:22:00,4858.2
2019-07-15 10:28:00,-1,2019-07-15 10:29:00,4845.0
2019-07-15 10:51:00,1,2019-07-15 10:52:00,4899.6
2019-07-15 10:58:00,-1,2019-07-15 10:59:00,4866.6
2019-07-15 13:01:00,1,2019-07-15 13:02:00,4949.2
2019-07-15 13:15:00,-1,2019-07-15 13:16:00,4910.4
2019-07-15 13:32:00,1,2019-07-15 13:33:00,4924.2
2019-07-15 13:44:00,-1,2019-07-15 13:45:00,4893.4
2019-07-15 13:57:00,1,2019-07-15 13:58:00,4919.6
2019-07-15 14:04:00,-1,2019-07-15 14:05:00,4894.0
2019-07-15 14:19:00,1,2019-07-15 14:20:00,4914.2
2019-07-15 14:35:00,-1,2019-07-15 14:36:00,4886.2
2019-07-15 14:42:00,1,2019-07-15 14:43:00,4906.4
2019-07-15 14:49:00,-1,2019-07-15 14:50:00,4900.4
2019-07-16 09:43:00,1,2019-07-16 09:44:00,4933.0
2019-07-16 09:51:00,-1,2019-07-16 09:52:00,4918.0
2019-07-16 10:00:00,1,2019-07-16 10:01:00,4929.8
2019-07-16 10:20:00,-1,2019-07-16 10:21:00,4915.2
2019-07-16 10:28:00,1,2019-07-16 10:29:00,4924.6
2019-07-16 10:35:00,-1,2019-07-16 10:36:00,4907.0
2019-07-16 11:17:00,1,2019-07-16 11:18:00,4931.4
2019-07-16 13:16:00,-1,2019-07-16 13:17:00,4896.6
2019-07-16 13:26:00,1,2019-07-16 13:27:00,4913.4
2019-07-16 13:38:00,-1,2019-07-16 13:39:00,4908.4
2019-07-16 13:45:00,1,2019-07-16 13:46:00,4914.6
2019-07-16 13:53:00,-1,2019-07-16 13:54:00,4905.8
2019-07-16 14:01:00,1,2019-07-16 14:02:00,4927.4
2019-07-16 14:33:00,-1,2019-07-16 14:34:00,4914.0
2019-07-16 14:37:00,1,2019-07-16 14:38:00,4923.8
2019-07-17 09:33:00,-1,2019-07-17 09:34:00,4903.8
2019-07-17 09:41:00,1,2019-07-17 09:42:00,4935.0
2019-07-17 09:46:00,-1,2019-07-17 09:47:00,4925.0
2019-07-17 09:52:00,1,2019-07-17 09:53:00,4944.8
2019-07-17 09:58:00,-1,2019-07-17 09:59:00,4927.0
2019-07-17 10:05:00,1,2019-07-17 10:06:00,4938.0
2019-07-17 10:11:00,-1,2019-07-17 10:12:00,4928.2
2019-07-17 10:23:00,1,2019-07-17 10:24:00,4941.0
2019-07-17 10:50:00,-1,2019-07-17 10:51:00,4910.8
2019-07-17 11:14:00,1,2019-07-17 11:15:00,4926.8
2019-07-17 11:18:00,-1,2019-07-17 11:19:00,4921.8
2019-07-17 13:01:00,1,2019-07-17 13:02:00,4949.4
2019-07-17 13:14:00,-1,2019-07-17 13:15:00,4937.8
2019-07-17 13:20:00,1,2019-07-17 13:21:00,4948.0
2019-07-17 13:33:00,-1,2019-07-17 13:34:00,4934.8
2019-07-17 13:40:00,1,2019-07-17 13:41:00,4941.0
2019-07-17 13:52:00,-1,2019-07-17 13:53:00,4918.0
2019-07-17 14:10:00,1,2019-07-17 14:11:00,4927.0
2019-07-17 14:40:00,-1,2019-07-17 14:42:00,4906.2
2019-07-17 14:49:00,1,2019-07-17 14:50:00,4918.6
2019-07-18 09:32:00,-1,2019-07-18 09:33:00,4871.2
2019-07-18 09:39:00,1,2019-07-18 09:40:00,4883.4
2019-07-18 09:50:00,-1,2019-07-18 09:51:00,4851.0
2019-07-18 09:59:00,1,2019-07-18 10:00:00,4864.0
2019-07-18 10:13:00,-1,2019-07-18 10:14:00,4853.4
2019-07-18 10:26:00,1,2019-07-18 10:27:00,4870.4
2019-07-18 10:36:00,-1,2019-07-18 10:37:00,4856.0
2019-07-18 10:47:00,1,2019-07-18 10:48:00,4885.8
2019-07-18 11:22:00,-1,2019-07-18 11:23:00,4853.2
2019-07-18 13:17:00,1,2019-07-18 13:18:00,4864.6
2019-07-18 13:42:00,-1,2019-07-18 13:43:00,4853.2
2019-07-18 13:51:00,1,2019-07-18 13:52:00,4869.8
2019-07-18 14:00:00,-1,2019-07-18 14:01:00,4863.2
2019-07-18 14:08:00,1,2019-07-18 14:09:00,4886.0
2019-07-18 14:13:00,-1,2019-07-18 14:14:00,4876.0
2019-07-18 14:22:00,1,2019-07-18 14:23:00,4881.0
2019-07-18 14:58:00,-1,2019-07-18 14:59:00,4846.2
2019-07-19 09:34:00,1,2019-07-19 09:35:00,4880.6
2019-07-19 09:42:00,-1,2019-07-19 09:43:00,4866.8
2019-07-19 09:52:00,1,2019-07-19 09:53:00,4894.8
2019-07-19 10:01:00,-1,2019-07-19 10:02:00,4883.2
2019-07-19 10:10:00,1,2019-07-19 10:11:00,4927.6
2019-07-19 10:21:00,-1,2019-07-19 10:22:00,4905.2
2019-07-19 10:26:00,1,2019-07-19 10:27:00,4916.8
2019-07-19 10:38:00,-1,2019-07-19 10:39:00,4901.2
2019-07-19 10:48:00,1,2019-07-19 10:49:00,4912.4
2019-07-19 10:55:00,-1,2019-07-19 10:57:00,4896.8
2019-07-19 11:12:00,1,2019-07-19 11:14:00,4913.4
2019-07-19 11:26:00,-1,2019-07-19 11:28:00,4898.8
2019-07-19 13:12:00,1,2019-07-19 13:14:00,4904.2
2019-07-19 13:56:00,-1,2019-07-19 13:59:00,4880.8
2019-07-19 14:15:00,1,2019-07-19 14:19:00,4885.2
2019-07-22 09:46:00,-1,2019-07-22 09:47:00,4704.2
2019-07-22 09:52:00,1,2019-07-22 09:53:00,4758.4
2019-07-22 09:57:00,-1,2019-07-22 09:58:00,4740.2
2019-07-22 10:07:00,1,2019-07-22 10:08:00,4782.6
2019-07-22 10:36:00,-1,2019-07-22 10:37:00,4738.8
2019-07-22 10:43:00,1,2019-07-22 10:44:00,4757.2
2019-07-22 10:49:00,-1,2019-07-22 10:50:00,4739.2
2019-07-22 10:57:00,1,2019-07-22 10:58:00,4747.2
2019-07-22 11:10:00,-1,2019-07-22 11:11:00,4721.2
2019-07-22 11:28:00,1,2019-07-22 11:29:00,4786.8
2019-07-22 13:06:00,-1,2019-07-22 13:07:00,4746.6
2019-07-22 13:12:00,1,2019-07-22 13:13:00,4757.8
2019-07-22 13:16:00,-1,2019-07-22 13:17:00,4742.8
2019-07-22 13:22:00,1,2019-07-22 13:23:00,4753.6
2019-07-22 13:27:00,-1,2019-07-22 13:28:00,4743.4
2019-07-22 13:44:00,1,2019-07-22 13:45:00,4763.0
2019-07-22 13:54:00,-1,2019-07-22 13:55:00,4740.4
2019-07-22 14:00:00,1,2019-07-22 14:01:00,4747.8
2019-07-22 14:06:00,-1,2019-07-22 14:07:00,4732.2
2019-07-22 14:15:00,1,2019-07-22 14:16:00,4747.8
2019-07-22 14:29:00,-1,2019-07-22 14:30:00,4732.0
2019-07-22 14:39:00,1,2019-07-22 14:40:00,4754.8
2019-07-22 14:47:00,-1,2019-07-22 14:48:00,4725.8
2019-07-23 09:43:00,1,2019-07-23 09:44:00,4756.4
2019-07-23 09:50:00,-1,2019-07-23 09:51:00,4737.4
2019-07-23 10:01:00,1,2019-07-23 10:02:00,4778.0
2019-07-23 10:16:00,-1,2019-07-23 10:17:00,4757.8
2019-07-23 10:28:00,1,2019-07-23 10:29:00,4765.2
2019-07-23 10:51:00,-1,2019-07-23 10:52:00,4747.4
2019-07-23 11:19:00,1,2019-07-23 11:20:00,4769.6
2019-07-23 11:25:00,-1,2019-07-23 11:26:00,4758.2
2019-07-23 13:02:00,1,2019-07-23 13:03:00,4765.0
2019-07-23 13:17:00,-1,2019-07-23 13:18:00,4749.0
2019-07-23 13:39:00,1,2019-07-23 13:40:00,4767.2
2019-07-23 13:51:00,-1,2019-07-23 13:52:00,4756.0
2019-07-23 14:03:00,1,2019-07-23 14:04:00,4789.4
2019-07-23 14:07:00,-1,2019-07-23 14:08:00,4771.6
2019-07-23 14:21:00,1,2019-07-23 14:22:00,4779.4
2019-07-23 14:27:00,-1,2019-07-23 14:28:00,4768.8
2019-07-23 14:31:00,1,2019-07-23 14:32:00,4787.2
2019-07-23 14:41:00,-1,2019-07-23 14:42:00,4768.6
2019-07-24 09:48:00,1,2019-07-24 09:49:00,4853.0
2019-07-24 09:54:00,-1,2019-07-24 09:55:00,4839.0
2019-07-24 10:05:00,1,2019-07-24 10:06:00,4871.0
2019-07-24 10:11:00,-1,2019-07-24 10:12:00,4848.0
2019-07-24 10:16:00,1,2019-07-24 10:17:00,4859.2
2019-07-24 10:22:00,-1,2019-07-24 10:23:00,4839.4
2019-07-24 10:47:00,1,2019-07-24 10:48:00,4865.0
2019-07-24 10:57:00,-1,2019-07-24 10:58:00,4852.2
2019-07-24 11:06:00,1,2019-07-24 11:07:00,4872.6
2019-07-24 13:11:00,-1,2019-07-24 13:12:00,4837.2
2019-07-24 13:23:00,1,2019-07-24 13:24:00,4849.8
2019-07-24 13:40:00,-1,2019-07-24 13:41:00,4832.0
2019-07-24 13:45:00,1,2019-07-24 13:46:00,4842.0
2019-07-24 13:55:00,-1,2019-07-24 13:56:00,4825.2
2019-07-24 14:00:00,1,2019-07-24 14:01:00,4829.2
2019-07-24 14:06:00,-1,2019-07-24 14:07:00,4821.0
2019-07-24 14:12:00,1,2019-07-24 14:13:00,4828.0
2019-07-24 14:24:00,-1,2019-07-24 14:25:00,4811.4
2019-07-24 14:33:00,1,2019-07-24 14:34:00,4824.2
2019-07-24 14:45:00,-1,2019-07-24 14:46:00,4814.6
2019-07-24 14:55:00,1,2019-07-24 14:56:00,4828.2
2019-07-25 09:33:00,-1,2019-07-25 09:34:00,4813.6
2019-07-25 09:43:00,1,2019-07-25 09:44:00,4838.0
2019-07-25 10:03:00,-1,2019-07-25 10:04:00,4816.0
2019-07-25 10:10:00,1,2019-07-25 10:11:00,4833.2
2019-07-25 10:23:00,-1,2019-07-25 10:24:00,4822.0
2019-07-25 10:46:00,1,2019-07-25 10:47:00,4846.8
2019-07-25 10:59:00,-1,2019-07-25 11:00:00,4830.0
2019-07-25 11:17:00,1,2019-07-25 11:18:00,4864.0
2019-07-25 11:26:00,-1,2019-07-25 11:27:00,4842.0
2019-07-25 13:05:00,1,2019-07-25 13:06:00,4848.6
2019-07-25 13:40:00,-1,2019-07-25 13:41:00,4826.0
2019-07-25 13:59:00,1,2019-07-25 14:00:00,4846.8
2019-07-25 14:20:00,-1,2019-07-25 14:21:00,4828.0
2019-07-25 14:32:00,1,2019-07-25 14:33:00,4837.2
2019-07-25 14:36:00,-1,2019-07-25 14:37:00,4829.2
2019-07-25 14:59:00,1,2019-07-26 09:31:00,4848.2
2019-07-26 09:38:00,-1,2019-07-26 09:39:00,4838.8
2019-07-26 09:46:00,1,2019-07-26 09:47:00,4848.8
2019-07-26 09:51:00,-1,2019-07-26 09:52:00,4830.6
2019-07-26 10:00:00,1,2019-07-26 10:01:00,4841.2
2019-07-26 10:10:00,-1,2019-07-26 10:11:00,4821.2
2019-07-26 10:19:00,1,2019-07-26 10:20:00,4839.4
2019-07-26 10:23:00,-1,2019-07-26 10:24:00,4829.0
2019-07-26 10:30:00,1,2019-07-26 10:31:00,4834.4
2019-07-26 10:58:00,-1,2019-07-26 10:59:00,4812.0
2019-07-26 11:07:00,1,2019-07-26 11:08:00,4823.0
2019-07-26 11:16:00,-1,2019-07-26 11:18:00,4814.6
2019-07-26 11:25:00,1,2019-07-26 11:26:00,4824.6
2019-07-26 13:11:00,-1,2019-07-26 13:12:00,4817.4
2019-07-26 13:43:00,1,2019-07-26 13:44:00,4833.8
2019-07-26 13:47:00,-1,2019-07-26 13:48:00,4826.4
2019-07-26 13:57:00,1,2019-07-26 13:58:00,4841.0
2019-07-26 14:09:00,-1,2019-07-26 14:10:00,4834.4
2019-07-26 14:16:00,1,2019-07-26 14:17:00,4844.0
2019-07-26 14:23:00,-1,2019-07-26 14:24:00,4834.6
2019-07-26 14:41:00,1,2019-07-26 14:42:00,4867.4
2019-07-29 09:32:00,-1,2019-07-29 09:33:00,4838.6
2019-07-29 09:37:00,1,2019-07-29 09:38:00,4856.6
2019-07-29 09:43:00,-1,2019-07-29 09:44:00,4843.0
2019-07-29 09:48:00,1,2019-07-29 09:49:00,4878.8
2019-07-29 10:22:00,-1,2019-07-29 10:23:00,4831.4
2019-07-29 10:28:00,1,2019-07-29 10:29:00,4837.8
2019-07-29 10:37:00,-1,2019-07-29 10:38:00,4827.2
2019-07-29 10:50:00,1,2019-07-29 10:51:00,4843.2
2019-07-29 11:02:00,-1,2019-07-29 11:03:00,4829.2
2019-07-29 11:14:00,1,2019-07-29 11:15:00,4845.0
2019-07-29 11:21:00,-1,2019-07-29 11:23:00,4837.2
2019-07-29 11:29:00,1,2019-07-29 13:01:00,4847.0
2019-07-29 13:25:00,-1,2019-07-29 13:26:00,4820.2
2019-07-29 13:33:00,1,2019-07-29 13:34:00,4826.0
2019-07-29 13:41:00,-1,2019-07-29 13:42:00,4813.0
2019-07-29 14:32:00,1,2019-07-29 14:33:00,4846.4
2019-07-29 14:38:00,-1,2019-07-29 14:39:00,4831.8
2019-07-29 14:47:00,1,2019-07-29 14:48:00,4844.0
2019-07-29 14:53:00,-1,2019-07-29 14:54:00,4840.0
2019-07-30 09:47:00,1,2019-07-30 09:48:00,4906.6
2019-07-30 09:57:00,-1,2019-07-30 09:58:00,4873.8
2019-07-30 10:06:00,1,2019-07-30 10:07:00,4911.8
2019-07-30 10:11:00,-1,2019-07-30 10:12:00,4897.0
2019-07-30 10:31:00,1,2019-07-30 10:32:00,4933.0
2019-07-30 10:39:00,-1,2019-07-30 10:40:00,4917.4
2019-07-30 10:43:00,1,2019-07-30 10:44:00,4931.0
2019-07-30 10:52:00,-1,2019-07-30 10:53:00,4908.6
2019-07-30 11:02:00,1,2019-07-30 11:03:00,4922.6
2019-07-30 11:18:00,-1,2019-07-30 11:19:00,4901.8
2019-07-30 11:27:00,1,2019-07-30 11:28:00,4908.8
2019-07-30 13:06:00,-1,2019-07-30 13:07:00,4902.6
2019-07-30 13:16:00,1,2019-07-30 13:17:00,4906.0
2019-07-30 13:22:00,-1,2019-07-30 13:23:00,4893.4
2019-07-30 13:27:00,1,2019-07-30 13:30:00,4898.4
2019-07-30 13:52:00,-1,2019-07-30 13:53:00,4878.0
2019-07-30 14:06:00,1,2019-07-30 14:07:00,4887.8
2019-07-30 14:18:00,-1,2019-07-30 14:19:00,4881.0
2019-07-30 14:25:00,1,2019-07-30 14:26:00,4890.0
2019-07-30 14:37:00,-1,2019-07-30 14:38:00,4873.2
2019-07-30 14:55:00,1,2019-07-30 14:56:00,4886.2
2019-07-31 09:36:00,-1,2019-07-31 09:37:00,4855.2
2019-07-31 09:43:00,1,2019-07-31 09:44:00,4871.2
2019-07-31 09:53:00,-1,2019-07-31 09:54:00,4862.6
2019-07-31 10:02:00,1,2019-07-31 10:03:00,4871.0
2019-07-31 10:10:00,-1,2019-07-31 10:11:00,4853.0
2019-07-31 10:17:00,1,2019-07-31 10:18:00,4869.6
2019-07-31 10:26:00,-1,2019-07-31 10:27:00,4860.0
2019-07-31 10:41:00,1,2019-07-31 10:42:00,4875.0
2019-07-31 10:49:00,-1,2019-07-31 10:50:00,4867.8
2019-07-31 11:03:00,1,2019-07-31 11:04:00,4879.0
2019-07-31 11:13:00,-1,2019-07-31 11:14:00,4862.0
2019-07-31 11:23:00,1,2019-07-31 11:24:00,4883.0
